-37.445210, 20.778898, -56.155266
-32.762730, 25.099911, -44.336281
-11.541332, 70.993790, -89.328568
-35.462063, 18.327673, -44.854431
91.591827, 95.004280, -190.667664
151.842804, 87.421265, -216.154678
29.161304, 102.182243, -133.953583
-35.343662, 26.355686, -63.952000
-35.511169, 24.707930, -57.827785
-35.682301, 25.230251, -58.781456
-33.893383, 25.942377, -69.890984
-35.046879, 38.678429, -110.156654
-34.041451, 27.081343, -72.806709
-13.813322, 41.967339, -89.044777
-36.084572, 24.211510, -62.488903
-31.963959, 22.655993, -85.013618
-36.322678, 18.418766, -64.015778
-29.686571, 22.185747, -81.812698
-16.606569, 42.577541, -82.943169
-11.911862, 46.526417, -87.357063
-4.987274, 50.914112, -98.705536
-21.766727, 51.531055, -91.644913
-7.953453, 46.596584, -98.057167
91.390602, 96.222496, -155.565079
-9.795872, 49.198059, -95.450409
-33.265820, 18.256893, -34.463516
-35.567883, 13.900943, -32.295918
104.237045, 110.307297, -264.939117
109.172920, 99.486717, -274.683167
-28.942116, 28.713318, -64.991028
-34.297691, 18.454365, -34.792408
36.804493, 45.978870, -110.104851
54.590603, 122.434944, -225.175385
-17.830706, 60.154358, -93.608719
-35.770218, 22.669979, -61.289452
-33.167671, 25.502195, -108.671692
-21.549238, 30.427969, -108.614571
-30.645254, 27.158684, -67.134560
-21.742785, 56.182594, -113.803780
28.554529, 50.465092, -75.610168
-5.645960, 41.214588, -110.132111
1.514211, 37.061485, -129.684784
-38.377899, 12.626631, -36.914143
-35.395470, 13.432234, -27.050776
-33.904881, 12.161951, -25.716684
-34.671471, 12.013998, -27.293554
-33.655228, 9.897228, -22.455173
-33.611797, 9.684819, -22.379383
-34.730686, 19.260908, -30.487005
-33.521351, 9.289420, -22.220505
-34.787518, 19.916277, -39.835854
-27.591921, 4.222889, -8.147226
-24.657465, 3.803075, -6.933537
-23.193539, 30.664293, -99.223923
-23.737000, 49.104919, -89.079689
76.151352, 77.371536, -165.098572
100.751137, 109.571281, -281.929413
82.565742, 127.224678, -229.231140
-34.657475, 17.010395, -25.089958
-33.280876, 7.671029, -20.165611
-34.667648, 9.795711, -22.216084
-24.925396, 4.070403, -7.233523
-25.433910, 3.788226, -7.971444
-31.068121, 3.606158, -8.716781
-24.909081, 4.142468, -7.417518
-27.205067, 3.838996, -7.109812
-25.193941, 4.297931, -7.728302
-27.587481, 4.501829, -8.261599
-26.819630, 4.385096, -8.889700
-29.307583, 4.184897, -9.442217
-29.618887, 3.352124, -11.370987
-29.761644, 3.871130, -9.737036
-31.285698, 3.156278, -11.550575
-29.278688, 5.219798, -10.010233
-29.371315, 4.119030, -8.801539
-26.438740, 4.202864, -8.536614
-27.462290, 5.011329, -8.050083
-27.598522, 4.264476, -7.609324
-27.121618, 4.502902, -10.020488
-26.324163, 4.023392, -8.446262
-28.952967, 5.206141, -9.154165
-27.796831, 4.155402, -8.319819
-29.457991, 4.942250, -9.733394
-29.162361, 3.635502, -10.122109
-51.549702, 27.986912, -49.672543
-26.971802, 4.046413, -9.055222
-26.316517, 4.526061, -8.304919
135.263474, 137.751541, -670.262024
110.292099, 94.278351, -359.850616
-27.206839, 3.843481, -7.114716
59.271442, 100.077385, -206.638519
117.881851, 95.937897, -205.013824
-34.696804, 14.576594, -31.393145
-28.320974, 4.346634, -8.690262
-29.207909, 4.568725, -9.616419
-31.362186, 16.690744, -29.345306
-33.200359, 7.056486, -21.547867
-27.627119, 4.255804, -8.107370
-27.764563, 4.358139, -7.516685
-30.797691, 29.055265, -63.904373
-18.950445, 42.782021, -77.047905
-18.244783, 31.731558, -78.608139
-16.379988, 41.966568, -83.335739
-31.987673, 21.160450, -34.815117
-35.204533, 13.335776, -28.591843
-31.823992, 4.092569, -16.816692
-29.595348, 4.089091, -10.075756
-28.817677, 2.886735, -7.223006
-26.854420, 6.137475, -8.196820
-24.633520, 4.221947, -7.054139
-26.246540, 4.720452, -7.001334
-27.048754, 4.982872, -7.592288
-28.302979, 3.644059, -6.765137
-25.590466, 4.147429, -7.890204
-2.475376, 54.336170, -106.650391
-24.963930, 34.071770, -77.470009
-40.085499, 19.713900, -78.797356
-191.318558, 155.771851, -1094.181396
-2.905095, 192.119370, -512.731506
-24.775431, 165.763351, -639.499634
-238.113235, 105.949654, -1268.395264
-13.616994, 152.247345, -579.994446
49.783581, 126.305061, -153.753189
6.961958, 85.540993, -113.712067
80.719307, 151.675339, -208.578751
-8.222667, 43.159184, -130.058716
-8.723529, 41.408306, -119.085136
64.884415, 68.316483, -131.502563
-26.192154, 4.260365, -8.423076
-27.371365, 4.295040, -8.103447
-27.457319, 4.296366, -8.040965
-28.858244, 4.352156, -9.054630
-29.450537, 3.961144, -9.031810
-29.643196, 4.178469, -9.285254
-30.634964, 8.229535, -11.875416
-30.140551, 6.026599, -11.802608
-32.105606, 8.586509, -13.552715
-33.048119, 9.966990, -19.789640
-34.080685, 16.694948, -30.809395
-33.569939, 19.979330, -30.610296
-33.144390, 10.091775, -20.021696
-35.223530, 13.524302, -26.489679
-27.060383, 3.990715, -7.599712
-27.984711, 4.211502, -8.148700
-26.345566, 4.030409, -8.465779
-26.222235, 4.438935, -8.684096
-26.220631, 3.818033, -8.654839
-27.540194, 5.047751, -8.089559
-25.548826, 4.102167, -7.821416
-25.799227, 4.468834, -7.879876
-27.689533, 5.173128, -8.162910
-25.484034, 4.429855, -7.981897
-25.858017, 3.467026, -9.003095
100.196716, 62.655602, -231.231613
102.071480, 73.838982, -241.243332
-25.421000, 4.050196, -7.845850
-36.391880, 27.479053, -61.302818
-28.729256, 4.776045, -9.106784
-26.716667, 4.411496, -8.684901
-26.718151, 4.275235, -8.723415
-29.089804, 4.030605, -8.562930
-30.232344, 6.069802, -11.885852
-29.797632, 5.686259, -9.726081
-29.397924, 4.872475, -9.642528
-29.435719, 4.144024, -9.190480
-26.363384, 4.065483, -8.494521
-32.840919, 36.329880, -63.967731
-30.694386, 37.293621, -67.740860
-24.794418, 39.063766, -78.993225
-29.803986, 20.871622, -75.144890
-33.950253, 16.794504, -31.871540
-33.305641, 10.307310, -20.294367
-31.260525, 4.006594, -13.994646
-34.859253, 12.804447, -20.489868
-33.375996, 9.817316, -19.865959
-26.495680, 4.357445, -8.525730
-26.745592, 4.013233, -8.824717
-27.551466, 4.189208, -8.042583
-27.535315, 4.224924, -8.062815
-27.953562, 4.646731, -8.532784
-27.515627, 4.192779, -8.100937
-26.737780, 4.154733, -8.785043
-26.047781, 3.539867, -8.550154
-27.376402, 4.516047, -8.140022
-26.336853, 4.475553, -8.738711
-26.707151, 4.404334, -8.675776
-28.772970, 4.163289, -8.216505
-26.325197, 4.137443, -8.402127
-27.070765, 4.847250, -9.367374
-25.528589, 4.149127, -7.734221
-26.352819, 4.307707, -8.415665
-26.307589, 4.376103, -8.315907
-26.324663, 4.410832, -8.341238
-26.307505, 4.518676, -8.290731
-25.512745, 3.946000, -7.751102
-28.897095, 4.307415, -8.862925
-27.657013, 4.560010, -7.708391
-26.073452, 3.463873, -8.472983
-27.917381, 4.154510, -7.922659
-28.687296, 4.318816, -8.992142
-54.984062, 336.248901, -994.547485
-38.066883, 325.713135, -924.447632
-448.602509, 216.182144, -950.806519
15.139843, 48.029232, -146.280396
12.658955, 59.640121, -149.528610
15.619610, 52.022873, -156.376282
25.242126, 59.840519, -80.928444
55.305004, 62.361500, -125.238480
113.082382, 60.382427, -269.595581
-26.684746, 4.755532, -8.542428
-26.161310, 3.469745, -8.536416
-26.299540, 4.753590, -8.224308
-8.810325, 49.170948, -98.004524
4.875438, 60.253544, -107.730797
-8.210820, 44.889576, -98.975594
-280.337738, 205.921661, -869.286133
-222.586426, 202.821655, -926.130432
-212.195374, 381.668518, -1046.935059
-35.496933, 13.889538, -32.384418
-34.248829, 17.496006, -33.317142
-35.956768, 16.015772, -37.483604
-35.324512, 17.261835, -41.789265
18.738052, 53.938610, -204.120911
-10.446396, 39.971310, -121.069832
122.172775, 72.183357, -225.767685
77.834900, 59.558052, -126.122261
97.875099, 67.655067, -139.973190
-37.327366, 13.959074, -58.003429
-29.699543, 20.429993, -86.421326
-16.764505, 48.771473, -87.639557
43.920086, 50.255810, -105.073662
-27.542358, 4.257874, -7.862568
-26.279865, 4.202496, -8.387380
-26.916561, 3.502749, -9.106855
-40.723892, 17.144217, -52.688210
-36.935928, 10.629392, -35.062531
55.040417, 66.695717, -217.802261
111.118179, 87.867096, -193.273102
-25.796928, 4.357763, -5.638083
-27.030277, 4.210378, -9.026752
-26.688244, 4.513262, -8.619071
-27.578129, 4.197820, -7.929776
-29.257822, 5.675443, -9.688990
-27.556328, 4.570946, -7.836925
-26.066830, 3.455882, -9.713536
-26.095840, 3.450528, -9.769970
-26.616451, 4.597919, -8.531432
-27.746840, 3.952169, -7.449651
-25.071548, 3.999069, -7.511349
-25.729969, 4.152648, -8.120461
-27.806833, 4.150840, -7.627953
-27.604925, 3.678771, -6.258986
-24.623838, 4.572960, -6.977309
-27.053024, 4.792357, -7.237959
-25.387308, 4.273368, -7.771375
-26.808119, 5.286894, -6.961084
-29.583460, 3.609488, -7.563806
-348.923096, 193.013565, -877.781067
-378.830963, 239.361801, -824.820801
-426.643250, 335.289764, -831.857300
-360.907074, 280.733887, -864.912048
-29.457125, 3.679761, -10.089502
-25.761215, 3.845060, -8.050364
-30.276083, 3.604234, -10.653139
-27.005838, 4.889262, -7.318752
-26.977526, 4.777543, -7.759304
-27.842867, 4.116683, -7.565870
68.621117, 107.449348, -257.635742
85.040695, 104.976654, -250.465134
112.428650, 86.925797, -244.130890
-26.328196, 4.778843, -8.251155
-10.316603, 48.185940, -93.922432
39.936779, 109.548332, -137.524292
38.532906, 63.060318, -119.240639
44.967190, 69.139999, -120.472069
-25.451614, 4.402810, -7.953333
-26.989071, 4.990316, -7.467617
-33.106060, 28.004597, -51.959469
-27.130472, 5.611498, -7.405602
-27.335932, 4.092348, -5.980759
-27.195938, 5.544818, -7.161503
-27.483040, 6.568049, -7.583518
-27.499170, 6.587709, -7.607053
-24.651697, 4.609969, -7.015212
-26.510616, 2.765832, -5.384725
-26.557129, 4.204903, -8.610807
-24.542940, 4.275379, -7.043607
-24.617556, 4.178515, -7.158608
-24.477894, 3.518590, -7.173721
-26.525875, 2.989272, -5.635901
-26.992350, 3.502877, -5.702637
-28.161819, 3.716676, -7.229879
-26.101812, 4.903549, -8.102959
-27.980059, 3.455093, -6.594477
-26.515348, 3.493886, -9.991291
-27.636078, 17.869543, -105.422279
-23.059282, 50.015526, -82.100250
-30.519785, 30.338758, -66.215775
-39.140957, 15.687438, -47.309120
35.682426, 43.720749, -90.254021
-24.955524, 34.000610, -77.279022
34.335712, 43.247528, -89.432701
-33.577026, 8.001822, -23.699860
-33.090179, 17.483837, -29.520048
-27.049961, 4.912626, -7.671322
-30.012329, 2.773925, -10.765916
-24.579803, 4.024318, -7.136768
-27.058228, 5.520297, -7.220318
-27.203011, 5.581485, -7.277916
-26.941374, 3.894692, -6.855251
-24.656183, 3.164951, -6.831378
-27.027193, 4.788351, -7.235017
-26.335590, 4.649613, -8.289558
-24.938772, 3.913159, -7.342241
-24.976391, 4.113912, -7.824383
-29.297709, 4.777590, -9.921144
-26.115185, 3.469196, -9.795970
-26.322695, 4.391475, -8.338436
-27.283354, 4.707263, -7.057607
-26.219822, 4.613699, -6.381652
-25.169777, 3.899321, -8.678943
-26.615351, 4.195525, -6.513632
-25.281141, 4.096496, -7.712028
-28.526295, 3.302981, -7.088702
-27.323965, 4.732068, -7.064179
-27.394243, 5.353667, -7.697507
-27.732470, 4.375720, -8.340800
-29.219805, 5.445123, -9.803297
-29.170408, 4.836279, -9.850244
-29.461130, 4.066243, -9.412642
-29.684572, 4.531769, -9.845849
-26.633955, 4.120314, -8.693442
-28.691301, 4.525568, -9.035092
-26.495075, 4.092494, -8.600307
-26.657576, 4.272202, -8.685499
-24.599779, 3.847038, -7.222337
-26.218086, 3.923633, -8.630180
-49.893093, 36.464439, -48.250397
-27.186403, 5.779696, -8.686043
-27.135057, 4.867773, -7.312130
-25.611723, 4.153021, -7.916509
-26.750147, 5.398754, -8.300339
-24.614832, 3.949990, -7.228124
-24.608097, 3.854079, -7.234237
-25.581867, 4.418718, -7.840280
-25.401602, 4.528865, -7.686123
-30.128807, 3.194489, -14.162942
-29.858374, 7.985422, -10.329313
-28.440693, 7.025781, -8.556918
72.246140, 123.126221, -211.648834
45.486221, 109.511917, -160.175217
99.832520, 68.382660, -207.058975
-25.752268, 4.789050, -7.853967
-27.660635, 4.284491, -7.633117
-25.380903, 4.262336, -7.752506
-35.321590, 10.109634, -36.452538
-34.257748, 17.161915, -34.461128
-31.027836, 14.339294, -85.412582
-36.662884, 11.395991, -54.648899
-4.041882, 51.718052, -103.636131
-34.814266, 14.107569, -40.511471
-26.828821, 3.829658, -6.822450
-26.296116, 4.570114, -8.334102
-26.977434, 5.764981, -8.395485
-25.397833, 4.406126, -7.743150
-27.591089, 4.222949, -7.446416
-27.150093, 4.647167, -7.009842
-25.475878, 4.362695, -8.122773
-27.517282, 4.529884, -7.939147
-25.396887, 4.406408, -7.744231
-27.383142, 4.751290, -7.104092
-25.612366, 4.555014, -7.819036
-28.559683, 7.109191, -9.693526
-25.581438, 4.142920, -7.876700
-25.355209, 4.122626, -7.756509
-25.100876, 3.838987, -7.432293
-18.712198, 40.329376, -71.917061
-38.942825, 22.362360, -67.613632
-18.739616, 56.009254, -77.712891
-36.782707, 24.072321, -52.287014
-36.903561, 18.777657, -54.217712
48.034885, 221.941223, -684.182007
-158.424957, 114.008369, -1075.159302
-26.684517, 4.114734, -6.581068
-26.782595, 4.285438, -6.585882
-36.682930, 22.797096, -48.389687
-38.619850, 22.022621, -69.437347
-26.210693, 4.515677, -6.246775
91.517776, 80.593155, -197.034927
105.813965, 111.062469, -277.049072
-24.883121, 4.197839, -7.324637
-40.556210, 238.314987, -924.084778
2.018491, 78.646767, -110.540428
-17.557314, 43.871780, -76.642044
-384.266205, 408.763947, -942.435730
-333.678162, 226.202072, -803.027344
-34.229263, 14.841128, -32.413399
-34.380726, 18.166405, -33.452927
-36.270355, 16.383585, -38.895912
-37.221783, 20.116869, -70.946602
-34.288734, 18.458971, -34.865108
-11.132342, 42.805840, -89.805130
4.168027, 76.440208, -113.133728
0.539060, 50.393429, -102.734344
-26.747274, 3.991727, -8.710383
-25.960804, 3.523413, -8.657513
-25.577032, 4.139208, -7.868310
-25.060436, 4.280111, -7.339822
-24.780041, 3.801393, -7.248691
-28.996044, 7.119732, -8.947845
-26.684698, 4.108193, -6.581277
-25.595924, 3.416267, -9.210088
-26.591082, 4.164229, -6.484020
-28.889791, 2.987528, -7.244474
-189.044617, 293.459961, -922.230408
-194.657318, 181.346939, -1102.854004
-27.874020, 4.440383, -8.398389
88.694710, 125.788612, -285.056061
82.250366, 180.345383, -496.411896
121.274742, 104.549911, -487.852997
118.410881, 215.933868, -612.351440
-35.540375, 13.223566, -33.046234
-26.609238, 4.052098, -6.526741
-26.399622, 4.177463, -8.486956
-27.574251, 4.202444, -8.374056
-30.218786, 4.394973, -12.220563
-28.985287, 4.759816, -9.745880
-35.669628, 4.761218, -20.180559
-29.269062, 4.583998, -9.736532
-29.164736, 5.400405, -9.437465
-29.564034, 5.444003, -9.934086
-30.300989, 4.263846, -11.074558
-29.009188, 7.190081, -8.815570
-26.226894, 4.663205, -6.765483
-27.010401, 5.100048, -8.981253
-25.633207, 3.666820, -9.238930
-25.617842, 3.655679, -9.196019
-27.489759, 4.796537, -7.239932
-26.560358, 4.616351, -6.833237
-29.249485, 6.638151, -9.004803
-29.603085, 4.430889, -10.221092
-6.237310, 42.065292, -147.111725
-34.903305, 13.307284, -29.364784
-38.365719, 11.696282, -38.526852
-32.831238, 17.465935, -33.250229
-26.639763, 4.863375, -8.484903
-26.484756, 4.563424, -8.572165
-37.430271, 10.523604, -36.128452
-32.108715, 18.279696, -32.971146
-37.637794, 8.639689, -36.327511
-33.775982, 13.920246, -31.278284
-25.381712, 4.264543, -7.751252
-26.318089, 4.645535, -8.276802
-26.309954, 4.518073, -8.298167
6.059853, 59.026176, -109.221443
7.802498, 33.981094, -158.933395
-30.844032, 3.343747, -11.390107
-27.479141, 4.346294, -8.135731
-25.265284, 4.325873, -7.784777
-27.100349, 4.920325, -7.423628
-24.902393, 3.979031, -7.416344
-26.977821, 3.861990, -6.873112
-26.116699, 6.020097, -8.183997
-26.514610, 4.455909, -6.258069
-26.244663, 4.706268, -6.662267
-24.635303, 4.620001, -6.959950
-26.583977, 5.446979, -6.907893
-25.799986, 3.662158, -8.968245
-24.059963, 3.352100, -6.821213
-24.013823, 3.385222, -6.733037
-27.804575, 4.169696, -8.384832
-27.594835, 4.395453, -8.262172
-27.519829, 4.410111, -8.244270
78.024353, 97.780060, -238.548462
153.751633, 67.055885, -257.028503
95.683281, 103.486748, -278.718079
82.529556, 129.168182, -229.720871
93.395660, 86.050171, -194.788834
-26.485119, 4.080892, -8.591550
-24.930916, 4.027198, -7.322298
-25.392014, 4.307906, -8.040632
-27.480618, 4.694706, -8.121655
-25.003723, 3.990759, -7.292375
-22.963074, 4.452312, -5.787585
-22.403633, 3.044275, -5.754553
-22.527670, 3.439195, -5.684169
-22.519854, 3.440351, -5.678920
-26.277048, 5.326160, -6.102326
-28.363667, 5.382263, -8.696887
-27.995632, 3.444997, -6.504987
-29.209806, 3.764041, -7.299818
-26.678686, 4.440943, -6.156720
-26.272991, 4.201894, -8.389237
-26.607164, 4.395765, -6.103691
-25.870277, 4.651131, -5.704748
-24.965284, 4.892483, -7.074076
-28.758413, 7.633451, -9.378884
-26.234739, 4.806468, -5.941456
-26.793524, 4.692369, -6.950755
-31.851007, 6.183061, -16.847872
-26.349957, 4.053574, -8.473622
-27.946684, 3.862175, -8.128102
-26.360596, 4.060674, -8.504907
-24.361536, 4.762238, -6.780881
-24.605045, 4.961627, -6.732447
-26.311701, 3.559387, -5.197268
-25.898010, 5.245018, -5.676621
-26.263098, 5.274363, -6.006474
-26.995806, 6.229392, -8.296106
-26.271111, 4.444267, -5.775788
-29.407301, 3.184106, -11.680255
-28.954538, 3.544630, -8.248121
-29.281034, 5.569966, -9.915234
-27.514828, 4.742018, -8.111140
-29.625965, 4.155027, -9.763202
-26.718618, 4.150495, -8.753567
-31.790621, 4.264946, -17.094580
-33.012356, 8.325882, -19.449230
-26.137754, 4.650920, -6.937259
-26.977766, 4.429071, -5.841208
-26.074095, 3.371180, -9.286196
-29.959518, 7.784236, -10.156589
-24.947334, 4.535882, -7.058060
-26.461060, 4.425585, -5.393905
-26.709398, 3.885085, -5.501461
-26.804668, 6.071847, -8.185571
-28.177961, 2.484031, -6.790983
-30.507975, 2.791059, -13.251376
-27.249939, 3.051543, -6.031298
-24.626619, 4.715990, -6.797857
-25.976770, 5.327324, -5.895083
-27.556946, 4.788563, -8.008527
-25.062141, 3.831776, -7.405370
-29.393539, 4.907333, -9.697250
-28.842930, 4.681172, -9.150525
-29.249016, 5.015747, -9.881636
-29.138300, 4.767134, -9.844097
-28.119352, 5.476225, -8.648991
-27.575249, 4.799982, -8.024499
-26.318033, 4.228672, -8.425218
77.585266, 110.346390, -264.862213
-25.368849, 4.148548, -7.816392
-26.712271, 4.092453, -6.665447
-27.573427, 4.611071, -7.830222
-29.882637, 4.017842, -9.189867
-29.536997, 3.560202, -8.226227
-27.953512, 4.131405, -7.978203
-25.185087, 3.936617, -7.610403
-26.926514, 4.353920, -6.740827
-27.418077, 3.818293, -7.010157
-29.062178, 4.222126, -8.325457
-29.629795, 3.765502, -9.549478
-26.668858, 4.165548, -8.754874
-29.316957, 3.866889, -9.946474
-30.310915, 7.420425, -11.749139
-24.960752, 4.216796, -7.535950
-26.821947, 4.254837, -8.947637
-33.539490, 13.677594, -27.700518
-23.781776, 43.653881, -63.582386
-18.765656, 34.082569, -70.083710
-29.336006, 4.952197, -9.574347
-29.171997, 3.818105, -9.260756
-28.844913, 5.261528, -9.137136
-25.825584, 4.488627, -5.625017
-26.292479, 3.380940, -8.556707
-27.453238, 3.661450, -6.082530
-27.492764, 5.050931, -7.994482
-33.699394, 16.616364, -29.320538
-26.640528, 4.665622, -6.877033
-28.014999, 3.611002, -6.686916
-28.030409, 4.090797, -8.205372
-29.156860, 4.285171, -9.041363
-29.727261, 4.179329, -9.318337
-29.340542, 3.431509, -10.301664
-29.136271, 3.829304, -10.037641
-26.252079, 3.998126, -9.499033
-26.523285, 3.257225, -9.318098
-32.850807, 11.137441, -18.901386
-33.803257, 10.044605, -15.268302
-33.203274, 12.034879, -19.504608
-29.358196, 5.483704, -10.036688
-32.491581, 7.983202, -17.256535
-23.794966, 44.224464, -84.751297
-287.536713, 139.318237, -891.699951
-252.222839, 186.114609, -881.644104
-273.605835, 144.999557, -889.130127
-293.172913, 257.852539, -852.040100
-275.090729, 154.408966, -897.931702
-24.109524, 3.485178, -6.826037
-28.181934, 3.723027, -6.584229
-8.070642, 45.482391, -100.006264
-24.986195, 4.129066, -7.649470
-25.660625, 4.196140, -7.980586
-26.243418, 4.938344, -8.163134
-25.182888, 3.965104, -7.649847
-25.431686, 4.050405, -7.837747
-27.466410, 4.832847, -7.145947
-27.208830, 2.929535, -6.026998
-28.766281, 7.456594, -9.098350
-28.414440, 4.041520, -6.709920
-25.823631, 4.368948, -5.638605
-26.801229, 5.445841, -8.348406
-29.769674, 3.104921, -13.415723
-27.355358, 4.369229, -5.972334
-25.431288, 3.787657, -7.970129
-27.433847, 4.445967, -5.929903
-31.097874, 4.214628, -15.514167
-35.166466, 11.012456, -18.805931
-28.362272, 4.519857, -8.853285
-29.452780, 4.951188, -9.727330
-30.147322, 6.360900, -11.788180
-29.143824, 5.103606, -9.307305
-22.764320, 50.456776, -82.876381
-29.768013, 32.205292, -50.553360
-36.863167, 17.460142, -50.780300
-34.877422, 13.034663, -27.788595
-36.671593, 13.945855, -32.425800
-26.867304, 5.102806, -8.474150
-28.407650, 3.785721, -7.635845
-26.034143, 3.538330, -8.535254
-26.227209, 4.456351, -8.667259
-26.712677, 3.618292, -8.627901
-26.222839, 3.832071, -8.617072
-27.517212, 4.390494, -8.281095
-27.649294, 4.291612, -7.554483
-27.581955, 4.190069, -7.393410
-28.557354, 3.239880, -6.941073
-26.139952, 3.357686, -9.397447
-33.883316, 5.668223, -20.564844
-25.689629, 4.865869, -7.640390
-26.399174, 4.797849, -8.315330
-20.462666, 54.557716, -87.075089
-33.293056, 18.130272, -34.314568
-35.832966, 14.254843, -33.184189
-31.406834, 26.918091, -57.515564
-29.839224, 20.233717, -84.922874
-35.961559, 19.398674, -53.510162
-26.807449, 3.862031, -6.639293
-24.614552, 4.073442, -7.193007
-26.748568, 4.341386, -6.627887
-26.950590, 3.858721, -6.865154
-30.033970, 6.757035, -14.737119
-29.005911, 4.350605, -8.889948
-29.259447, 5.152345, -9.360447
-29.947613, 4.668194, -9.843804
-29.474930, 5.369277, -9.620829
-28.173767, 4.068694, -8.043559
-27.698715, 3.847959, -7.343879
-27.198952, 6.358850, -11.361016
111.210640, 109.136932, -380.653473
107.239258, 131.352905, -367.615234
127.310509, 89.989349, -459.628052
-36.875801, 10.188972, -34.984180
-32.101601, 19.801565, -32.600582
-29.928942, 7.583518, -9.742811
-28.285217, 3.107515, -6.717845
-26.879704, 4.849587, -8.747866
-26.676586, 4.016642, -6.529650
-30.318535, 6.265384, -11.917092
-30.704958, 4.352530, -16.209997
20.384247, 44.935078, -167.173248
-27.598047, 4.540222, -7.677136
-26.836899, 4.459523, -6.600884
-28.498775, 4.026206, -6.897117
-29.542068, 4.685658, -7.267544
-28.306473, 4.380037, -6.768681
-27.243999, 4.503668, -6.090744
-26.209877, 4.717420, -5.906679
-26.211813, 4.330898, -5.259525
-27.603548, 4.281093, -7.859198
-29.260706, 5.720932, -9.662764
-30.435049, 4.013449, -10.611839
-29.639462, 4.401918, -9.901783
-25.768064, 4.196564, -8.044201
-27.521303, 3.802367, -7.275023
-26.199167, 4.379944, -8.259357
-26.407162, 3.910861, -8.539161
-25.721540, 4.100666, -8.818284
-24.916658, 4.104126, -7.392903
-25.157997, 4.084401, -7.840618
-27.180546, 4.305235, -7.017531
-26.935671, 4.086316, -6.798724
-27.692287, 4.620357, -7.616770
-33.326904, 7.692448, -22.723507
-34.155331, 7.560579, -24.975695
-35.220177, 13.971541, -30.876148
-22.699127, 44.116814, -60.250587
-29.378521, 4.979026, -9.597516
-26.090246, 4.590836, -8.010511
-26.396727, 3.895939, -8.527676
-25.742256, 4.226275, -8.070065
-26.686443, 4.684589, -6.900298
-27.710714, 3.655270, -6.985973
-29.752733, 3.597104, -8.439015
-27.515696, 4.766538, -7.972299
-22.770863, 35.641922, -81.324516
-26.927176, 3.583474, -5.676051
-25.369200, 4.260752, -7.596476
-26.522854, 4.425828, -5.184263
-27.150511, 6.717827, -7.266930
-27.509001, 2.616469, -6.336720
-27.420553, 3.231618, -6.083416
-29.945524, 7.135627, -9.769133
-27.442253, 4.323062, -8.113904
-27.041800, 6.706100, -7.499160
-25.589140, 4.274100, -5.567042
-27.208323, 5.663213, -7.553230
-27.083950, 5.570387, -7.329257
-28.376461, 2.700705, -6.880698
-25.775045, 4.526000, -5.656983
-28.929012, 7.551668, -9.211368
-28.372946, 3.752118, -6.661111
-27.258749, 3.418520, -5.951312
-27.298050, 5.291900, -5.260607
-24.649374, 4.623730, -6.974017
-25.902824, 3.475427, -9.098248
-27.504114, 4.730443, -8.106593
-26.664028, 3.949557, -8.597012
-29.631044, 5.458997, -9.680041
-28.811949, 4.667222, -9.136838
-29.473900, 4.359228, -9.797142
-22.420506, 2.768658, -5.807239
-29.142113, 7.543722, -9.918821
-26.461760, 4.299261, -8.488390
-27.676573, 4.435335, -7.649136
-27.760471, 4.206080, -7.803047
-25.893055, 4.281099, -8.323536
-27.067423, 4.619195, -5.274447
-26.685501, 2.436157, -5.728746
-29.313560, 3.770610, -7.597743
-29.785416, 4.344234, -7.112981
-26.465117, 3.127553, -5.301926
-22.037361, 3.525801, -5.234232
-25.764229, 4.285163, -4.336067
-26.058523, 4.363368, -5.581650
-27.331636, 7.062141, -7.770455
-26.590347, 6.448067, -7.875859
-32.400185, 9.273993, -17.979084
-35.000401, 13.818754, -20.671118
-29.303207, 4.393987, -9.806207
-29.218378, 4.975287, -9.924158
-29.370594, 4.077802, -9.914974
-27.656176, 3.179739, -6.303135
-26.683386, 4.250545, -8.694143
-29.039242, 7.325775, -8.718264
-27.690638, 5.033503, -8.049137
-31.164555, 3.354216, -10.028454
-26.002789, 4.986423, -4.185665
-24.115742, 3.056290, -6.922364
56.833168, 55.919594, -122.611305
28.363205, 42.642082, -180.201157
29.451401, 54.558483, -183.002151
55.959862, 55.613773, -121.873344
4.269766, 59.180367, -106.308861
-33.101776, 10.231359, -19.463150
-30.289337, 3.255265, -11.017314
-26.577301, 3.923390, -6.225149
-27.161362, 4.300697, -7.008825
-26.969313, 3.493274, -5.702574
-22.127615, 3.535033, -5.303814
-25.075178, 4.204925, -8.001859
-25.362461, 4.133639, -7.782866
-27.001425, 4.774900, -7.164892
-26.831886, 4.880943, -7.195562
-26.119955, 3.402129, -8.933640
52.699253, 122.580246, -224.757965
76.431717, 128.969177, -218.730316
83.507652, 82.004272, -179.521057
77.225845, 59.762264, -126.023796
-25.532469, 3.942460, -7.756407
-26.329906, 4.453290, -8.399598
-35.809052, 13.868519, -31.097803
27.993393, 40.809803, -79.413628
-0.430939, 29.519028, -130.195312
27.998558, 54.003204, -74.149071
-27.253765, 5.000143, -7.468762
-32.822643, 18.473701, -34.507530
-33.781467, 16.484156, -31.300396
-33.692558, 13.372272, -28.227894
-32.304691, 10.231220, -18.831823
48.719074, 52.612152, -113.215752
54.456154, 116.290375, -165.443863
